repo_name,time,scan_group,paper_match_status,metric,paper_value,our_value,diff,abs_diff,identical
Anemll/Anemll,2025-08,treatment,left_only,static_analysis_warnings,,243.0,,,False
Apocrathia/home-assistant-config,2024-01,treatment,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
Apocrathia/home-assistant-config,2024-02,treatment,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
Apocrathia/home-assistant-config,2024-03,treatment,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
Apocrathia/home-assistant-config,2024-04,treatment,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
Apocrathia/home-assistant-config,2024-05,treatment,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
Apocrathia/home-assistant-config,2024-06,treatment,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
Apocrathia/home-assistant-config,2024-07,treatment,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
Apocrathia/home-assistant-config,2024-08,treatment,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
Apocrathia/home-assistant-config,2024-09,treatment,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
Apocrathia/home-assistant-config,2024-10,treatment,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
Apocrathia/home-assistant-config,2024-11,treatment,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
Apocrathia/home-assistant-config,2024-12,treatment,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
Apocrathia/home-assistant-config,2025-01,treatment,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
Apocrathia/home-assistant-config,2025-02,treatment,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
Apocrathia/home-assistant-config,2025-03,treatment,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
Apocrathia/home-assistant-config,2025-04,treatment,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
Apocrathia/home-assistant-config,2025-05,treatment,both,static_analysis_warnings,0.0,0.0,0.0,0.0,True
Apocrathia/home-assistant-config,2025-06,treatment,both,static_analysis_warnings,1.0,1.0,0.0,0.0,True
Apocrathia/home-assistant-config,2025-07,treatment,both,static_analysis_warnings,1.0,1.0,0.0,0.0,True
Apocrathia/home-assistant-config,2025-08,treatment,both,static_analysis_warnings,1.0,1.0,0.0,0.0,True
Aronnaxx/Behold-Urwar-Droid-Concepts,2025-03,treatment,both,static_analysis_warnings,40.0,138.0,98.0,98.0,False
Aronnaxx/Behold-Urwar-Droid-Concepts,2025-04,treatment,both,static_analysis_warnings,40.0,138.0,98.0,98.0,False
Aronnaxx/Behold-Urwar-Droid-Concepts,2025-05,treatment,both,static_analysis_warnings,40.0,138.0,98.0,98.0,False
Aronnaxx/Behold-Urwar-Droid-Concepts,2025-06,treatment,both,static_analysis_warnings,40.0,138.0,98.0,98.0,False
Aronnaxx/Behold-Urwar-Droid-Concepts,2025-07,treatment,both,static_analysis_warnings,40.0,138.0,98.0,98.0,False
Aronnaxx/Behold-Urwar-Droid-Concepts,2025-08,treatment,both,static_analysis_warnings,46.0,146.0,100.0,100.0,False
Chocksy/qc-options-framework,2024-04,treatment,both,static_analysis_warnings,730.0,751.0,21.0,21.0,False
Chocksy/qc-options-framework,2024-05,treatment,both,static_analysis_warnings,730.0,751.0,21.0,21.0,False
Chocksy/qc-options-framework,2024-06,treatment,both,static_analysis_warnings,751.0,776.0,25.0,25.0,False
Chocksy/qc-options-framework,2024-07,treatment,both,static_analysis_warnings,765.0,790.0,25.0,25.0,False
Chocksy/qc-options-framework,2024-08,treatment,both,static_analysis_warnings,826.0,852.0,26.0,26.0,False
Chocksy/qc-options-framework,2024-09,treatment,both,static_analysis_warnings,833.0,858.0,25.0,25.0,False
Chocksy/qc-options-framework,2024-10,treatment,both,static_analysis_warnings,835.0,860.0,25.0,25.0,False
Chocksy/qc-options-framework,2024-11,treatment,both,static_analysis_warnings,1126.0,860.0,-266.0,266.0,False
Chocksy/qc-options-framework,2024-12,treatment,both,static_analysis_warnings,1135.0,867.0,-268.0,268.0,False
Chocksy/qc-options-framework,2025-01,treatment,both,static_analysis_warnings,1135.0,867.0,-268.0,268.0,False
Chocksy/qc-options-framework,2025-02,treatment,both,static_analysis_warnings,1135.0,867.0,-268.0,268.0,False
Chocksy/qc-options-framework,2025-03,treatment,both,static_analysis_warnings,1148.0,879.0,-269.0,269.0,False
Chocksy/qc-options-framework,2025-04,treatment,left_only,static_analysis_warnings,,879.0,,,False
Chocksy/qc-options-framework,2025-05,treatment,left_only,static_analysis_warnings,,879.0,,,False
Chocksy/qc-options-framework,2025-06,treatment,left_only,static_analysis_warnings,,879.0,,,False
Chocksy/qc-options-framework,2025-07,treatment,left_only,static_analysis_warnings,,879.0,,,False
Chocksy/qc-options-framework,2025-08,treatment,left_only,static_analysis_warnings,,879.0,,,False
DannyMac180/mirror,2024-12,treatment,both,static_analysis_warnings,20.0,23.0,3.0,3.0,False
DannyMac180/mirror,2025-01,treatment,left_only,static_analysis_warnings,,23.0,,,False
DannyMac180/mirror,2025-02,treatment,left_only,static_analysis_warnings,,23.0,,,False
DannyMac180/mirror,2025-03,treatment,left_only,static_analysis_warnings,,23.0,,,False
DannyMac180/mirror,2025-04,treatment,left_only,static_analysis_warnings,,23.0,,,False
DannyMac180/mirror,2025-05,treatment,left_only,static_analysis_warnings,,23.0,,,False
DannyMac180/mirror,2025-06,treatment,left_only,static_analysis_warnings,,23.0,,,False
DannyMac180/mirror,2025-07,treatment,left_only,static_analysis_warnings,,23.0,,,False
DannyMac180/mirror,2025-08,treatment,left_only,static_analysis_warnings,,23.0,,,False
DataDog/integrations-core,2024-01,treatment,both,static_analysis_warnings,3125.0,2143.0,-982.0,982.0,False
DataDog/integrations-core,2024-02,treatment,both,static_analysis_warnings,3110.0,2122.0,-988.0,988.0,False
DataDog/integrations-core,2024-03,treatment,both,static_analysis_warnings,3166.0,2178.0,-988.0,988.0,False
DataDog/integrations-core,2024-04,treatment,both,static_analysis_warnings,3235.0,2198.0,-1037.0,1037.0,False
DataDog/integrations-core,2024-05,treatment,both,static_analysis_warnings,3270.0,2219.0,-1051.0,1051.0,False
DataDog/integrations-core,2024-06,treatment,both,static_analysis_warnings,3303.0,2245.0,-1058.0,1058.0,False
DataDog/integrations-core,2024-07,treatment,both,static_analysis_warnings,3384.0,2270.0,-1114.0,1114.0,False
DataDog/integrations-core,2024-08,treatment,both,static_analysis_warnings,3463.0,2302.0,-1161.0,1161.0,False
DataDog/integrations-core,2024-09,treatment,both,static_analysis_warnings,3560.0,2371.0,-1189.0,1189.0,False
DataDog/integrations-core,2024-10,treatment,both,static_analysis_warnings,3457.0,2326.0,-1131.0,1131.0,False
DataDog/integrations-core,2024-11,treatment,both,static_analysis_warnings,3536.0,2335.0,-1201.0,1201.0,False
DataDog/integrations-core,2024-12,treatment,both,static_analysis_warnings,3549.0,2361.0,-1188.0,1188.0,False
DataDog/integrations-core,2025-01,treatment,both,static_analysis_warnings,3573.0,2369.0,-1204.0,1204.0,False
DataDog/integrations-core,2025-02,treatment,both,static_analysis_warnings,3560.0,2360.0,-1200.0,1200.0,False
DataDog/integrations-core,2025-03,treatment,both,static_analysis_warnings,3581.0,2387.0,-1194.0,1194.0,False
DataDog/integrations-core,2025-04,treatment,both,static_analysis_warnings,3581.0,2397.0,-1184.0,1184.0,False
DataDog/integrations-core,2025-05,treatment,both,static_analysis_warnings,3625.0,2429.0,-1196.0,1196.0,False
DataDog/integrations-core,2025-06,treatment,both,static_analysis_warnings,3642.0,2451.0,-1191.0,1191.0,False
DataDog/integrations-core,2025-07,treatment,both,static_analysis_warnings,3655.0,2461.0,-1194.0,1194.0,False
DataDog/integrations-core,2025-08,treatment,both,static_analysis_warnings,3675.0,2486.0,-1189.0,1189.0,False
DataScienceUIBK/Rankify,2025-02,treatment,both,static_analysis_warnings,710.0,820.0,110.0,110.0,False
DataScienceUIBK/Rankify,2025-03,treatment,both,static_analysis_warnings,734.0,844.0,110.0,110.0,False
DataScienceUIBK/Rankify,2025-04,treatment,both,static_analysis_warnings,735.0,846.0,111.0,111.0,False
DataScienceUIBK/Rankify,2025-05,treatment,both,static_analysis_warnings,761.0,871.0,110.0,110.0,False
DataScienceUIBK/Rankify,2025-06,treatment,both,static_analysis_warnings,856.0,978.0,122.0,122.0,False
DataScienceUIBK/Rankify,2025-07,treatment,both,static_analysis_warnings,886.0,1010.0,124.0,124.0,False
DataScienceUIBK/Rankify,2025-08,treatment,both,static_analysis_warnings,875.0,999.0,124.0,124.0,False
Elevate-Code/better-voice-typing,2024-10,treatment,both,static_analysis_warnings,1.0,1.0,0.0,0.0,True
Elevate-Code/better-voice-typing,2024-11,treatment,both,static_analysis_warnings,15.0,12.0,-3.0,3.0,False
Elevate-Code/better-voice-typing,2024-12,treatment,both,static_analysis_warnings,15.0,12.0,-3.0,3.0,False
Elevate-Code/better-voice-typing,2025-01,treatment,both,static_analysis_warnings,15.0,12.0,-3.0,3.0,False
Elevate-Code/better-voice-typing,2025-02,treatment,both,static_analysis_warnings,15.0,12.0,-3.0,3.0,False
Elevate-Code/better-voice-typing,2025-03,treatment,both,static_analysis_warnings,14.0,11.0,-3.0,3.0,False
Elevate-Code/better-voice-typing,2025-04,treatment,both,static_analysis_warnings,14.0,11.0,-3.0,3.0,False
Elevate-Code/better-voice-typing,2025-05,treatment,both,static_analysis_warnings,14.0,11.0,-3.0,3.0,False
Elevate-Code/better-voice-typing,2025-06,treatment,both,static_analysis_warnings,18.0,21.0,3.0,3.0,False
Elevate-Code/better-voice-typing,2025-07,treatment,both,static_analysis_warnings,19.0,23.0,4.0,4.0,False
Elevate-Code/better-voice-typing,2025-08,treatment,left_only,static_analysis_warnings,,28.0,,,False
Hankanman/Area-Occupancy-Detection,2024-11,treatment,both,static_analysis_warnings,15.0,23.0,8.0,8.0,False
Hankanman/Area-Occupancy-Detection,2024-12,treatment,both,static_analysis_warnings,16.0,40.0,24.0,24.0,False
Hankanman/Area-Occupancy-Detection,2025-01,treatment,both,static_analysis_warnings,16.0,40.0,24.0,24.0,False
Hankanman/Area-Occupancy-Detection,2025-02,treatment,both,static_analysis_warnings,9.0,40.0,31.0,31.0,False
Hankanman/Area-Occupancy-Detection,2025-03,treatment,both,static_analysis_warnings,9.0,52.0,43.0,43.0,False
Hankanman/Area-Occupancy-Detection,2025-04,treatment,both,static_analysis_warnings,52.0,50.0,-2.0,2.0,False
Hankanman/Area-Occupancy-Detection,2025-05,treatment,both,static_analysis_warnings,55.0,49.0,-6.0,6.0,False
Hankanman/Area-Occupancy-Detection,2025-06,treatment,both,static_analysis_warnings,281.0,67.0,-214.0,214.0,False
Hankanman/Area-Occupancy-Detection,2025-07,treatment,both,static_analysis_warnings,286.0,85.0,-201.0,201.0,False
Hankanman/Area-Occupancy-Detection,2025-08,treatment,both,static_analysis_warnings,133.0,130.0,-3.0,3.0,False
Kiln-AI/Kiln,2024-08,treatment,both,static_analysis_warnings,21.0,15.0,-6.0,6.0,False
Kiln-AI/Kiln,2024-09,treatment,both,static_analysis_warnings,51.0,32.0,-19.0,19.0,False
Kiln-AI/Kiln,2024-10,treatment,both,static_analysis_warnings,69.0,80.0,11.0,11.0,False
Kiln-AI/Kiln,2024-11,treatment,both,static_analysis_warnings,74.0,102.0,28.0,28.0,False
Kiln-AI/Kiln,2024-12,treatment,both,static_analysis_warnings,94.0,116.0,22.0,22.0,False
Kiln-AI/Kiln,2025-01,treatment,both,static_analysis_warnings,110.0,129.0,19.0,19.0,False
Kiln-AI/Kiln,2025-02,treatment,both,static_analysis_warnings,211.0,171.0,-40.0,40.0,False
Kiln-AI/Kiln,2025-03,treatment,both,static_analysis_warnings,213.0,192.0,-21.0,21.0,False
Kiln-AI/Kiln,2025-04,treatment,both,static_analysis_warnings,224.0,202.0,-22.0,22.0,False
Kiln-AI/Kiln,2025-05,treatment,both,static_analysis_warnings,241.0,219.0,-22.0,22.0,False
Kiln-AI/Kiln,2025-06,treatment,both,static_analysis_warnings,282.0,226.0,-56.0,56.0,False
Kiln-AI/Kiln,2025-07,treatment,both,static_analysis_warnings,268.0,225.0,-43.0,43.0,False
Kiln-AI/Kiln,2025-08,treatment,both,static_analysis_warnings,269.0,229.0,-40.0,40.0,False
KroMiose/nekro-agent,2024-07,treatment,both,static_analysis_warnings,35.0,70.0,35.0,35.0,False
KroMiose/nekro-agent,2024-08,treatment,both,static_analysis_warnings,79.0,122.0,43.0,43.0,False
KroMiose/nekro-agent,2024-09,treatment,both,static_analysis_warnings,103.0,151.0,48.0,48.0,False
KroMiose/nekro-agent,2024-10,treatment,both,static_analysis_warnings,108.0,157.0,49.0,49.0,False
KroMiose/nekro-agent,2024-11,treatment,both,static_analysis_warnings,110.0,159.0,49.0,49.0,False
KroMiose/nekro-agent,2024-12,treatment,both,static_analysis_warnings,117.0,167.0,50.0,50.0,False
KroMiose/nekro-agent,2025-01,treatment,both,static_analysis_warnings,160.0,259.0,99.0,99.0,False
KroMiose/nekro-agent,2025-02,treatment,both,static_analysis_warnings,235.0,409.0,174.0,174.0,False
KroMiose/nekro-agent,2025-03,treatment,both,static_analysis_warnings,241.0,416.0,175.0,175.0,False
KroMiose/nekro-agent,2025-04,treatment,both,static_analysis_warnings,357.0,579.0,222.0,222.0,False
KroMiose/nekro-agent,2025-05,treatment,both,static_analysis_warnings,569.0,885.0,316.0,316.0,False
KroMiose/nekro-agent,2025-06,treatment,both,static_analysis_warnings,622.0,972.0,350.0,350.0,False
KroMiose/nekro-agent,2025-07,treatment,both,static_analysis_warnings,677.0,1056.0,379.0,379.0,False
KroMiose/nekro-agent,2025-08,treatment,both,static_analysis_warnings,668.0,1045.0,377.0,377.0,False
LearningCircuit/local-deep-research,2025-02,treatment,both,static_analysis_warnings,57.0,110.0,53.0,53.0,False
LearningCircuit/local-deep-research,2025-03,treatment,both,static_analysis_warnings,235.0,440.0,205.0,205.0,False
LearningCircuit/local-deep-research,2025-04,treatment,both,static_analysis_warnings,202.0,531.0,329.0,329.0,False
LearningCircuit/local-deep-research,2025-05,treatment,both,static_analysis_warnings,271.0,578.0,307.0,307.0,False
LearningCircuit/local-deep-research,2025-06,treatment,both,static_analysis_warnings,768.0,1225.0,457.0,457.0,False
LearningCircuit/local-deep-research,2025-07,treatment,both,static_analysis_warnings,1033.0,1617.0,584.0,584.0,False
LearningCircuit/local-deep-research,2025-08,treatment,both,static_analysis_warnings,1002.0,1606.0,604.0,604.0,False
MDGrey33/pyvisionai,2024-11,treatment,both,static_analysis_warnings,5.0,5.0,0.0,0.0,True
MDGrey33/pyvisionai,2024-12,treatment,both,static_analysis_warnings,4.0,4.0,0.0,0.0,True
MDGrey33/pyvisionai,2025-01,treatment,both,static_analysis_warnings,29.0,32.0,3.0,3.0,False
MDGrey33/pyvisionai,2025-02,treatment,both,static_analysis_warnings,34.0,35.0,1.0,1.0,False
MDGrey33/pyvisionai,2025-03,treatment,both,static_analysis_warnings,34.0,35.0,1.0,1.0,False
MDGrey33/pyvisionai,2025-04,treatment,both,static_analysis_warnings,34.0,35.0,1.0,1.0,False
MDGrey33/pyvisionai,2025-05,treatment,both,static_analysis_warnings,34.0,35.0,1.0,1.0,False
MDGrey33/pyvisionai,2025-06,treatment,both,static_analysis_warnings,43.0,67.0,24.0,24.0,False
MDGrey33/pyvisionai,2025-07,treatment,both,static_analysis_warnings,51.0,84.0,33.0,33.0,False
MDGrey33/pyvisionai,2025-08,treatment,left_only,static_analysis_warnings,,84.0,,,False
Mineru98/mysql-mcp-server,2025-03,treatment,both,static_analysis_warnings,19.0,31.0,12.0,12.0,False
Mineru98/mysql-mcp-server,2025-04,treatment,left_only,static_analysis_warnings,,31.0,,,False
Mineru98/mysql-mcp-server,2025-05,treatment,left_only,static_analysis_warnings,,31.0,,,False
Mineru98/mysql-mcp-server,2025-06,treatment,left_only,static_analysis_warnings,,31.0,,,False
Mineru98/mysql-mcp-server,2025-07,treatment,left_only,static_analysis_warnings,,31.0,,,False
Mineru98/mysql-mcp-server,2025-08,treatment,left_only,static_analysis_warnings,,31.0,,,False
Multi-V-VM/MVVM,2024-01,treatment,both,static_analysis_warnings,46.0,26.0,-20.0,20.0,False
Multi-V-VM/MVVM,2024-02,treatment,both,static_analysis_warnings,87.0,150.0,63.0,63.0,False
Multi-V-VM/MVVM,2024-03,treatment,both,static_analysis_warnings,212.0,232.0,20.0,20.0,False
Multi-V-VM/MVVM,2024-04,treatment,both,static_analysis_warnings,274.0,293.0,19.0,19.0,False
Multi-V-VM/MVVM,2024-05,treatment,both,static_analysis_warnings,329.0,358.0,29.0,29.0,False
Multi-V-VM/MVVM,2024-06,treatment,both,static_analysis_warnings,329.0,358.0,29.0,29.0,False
Multi-V-VM/MVVM,2024-07,treatment,both,static_analysis_warnings,329.0,358.0,29.0,29.0,False
Multi-V-VM/MVVM,2024-08,treatment,both,static_analysis_warnings,329.0,358.0,29.0,29.0,False
Multi-V-VM/MVVM,2024-09,treatment,both,static_analysis_warnings,329.0,358.0,29.0,29.0,False
Multi-V-VM/MVVM,2024-10,treatment,both,static_analysis_warnings,329.0,358.0,29.0,29.0,False
Multi-V-VM/MVVM,2024-11,treatment,both,static_analysis_warnings,329.0,358.0,29.0,29.0,False
Multi-V-VM/MVVM,2024-12,treatment,both,static_analysis_warnings,404.0,437.0,33.0,33.0,False
Multi-V-VM/MVVM,2025-01,treatment,both,static_analysis_warnings,404.0,437.0,33.0,33.0,False
Multi-V-VM/MVVM,2025-02,treatment,both,static_analysis_warnings,404.0,437.0,33.0,33.0,False
Multi-V-VM/MVVM,2025-03,treatment,both,static_analysis_warnings,440.0,472.0,32.0,32.0,False
Multi-V-VM/MVVM,2025-04,treatment,both,static_analysis_warnings,440.0,472.0,32.0,32.0,False
Multi-V-VM/MVVM,2025-05,treatment,both,static_analysis_warnings,440.0,472.0,32.0,32.0,False
Multi-V-VM/MVVM,2025-06,treatment,both,static_analysis_warnings,440.0,472.0,32.0,32.0,False
Multi-V-VM/MVVM,2025-07,treatment,both,static_analysis_warnings,440.0,472.0,32.0,32.0,False
Multi-V-VM/MVVM,2025-08,treatment,left_only,static_analysis_warnings,,472.0,,,False
Ody-Z/Trading_Game_Simulator,2025-02,treatment,both,static_analysis_warnings,5.0,6.0,1.0,1.0,False
Ody-Z/Trading_Game_Simulator,2025-03,treatment,left_only,static_analysis_warnings,,6.0,,,False
Ody-Z/Trading_Game_Simulator,2025-04,treatment,left_only,static_analysis_warnings,,6.0,,,False
Ody-Z/Trading_Game_Simulator,2025-05,treatment,left_only,static_analysis_warnings,,6.0,,,False
Ody-Z/Trading_Game_Simulator,2025-06,treatment,left_only,static_analysis_warnings,,6.0,,,False
Ody-Z/Trading_Game_Simulator,2025-07,treatment,left_only,static_analysis_warnings,,6.0,,,False
Ody-Z/Trading_Game_Simulator,2025-08,treatment,left_only,static_analysis_warnings,,6.0,,,False
OpenMOSS/Language-Model-SAEs,2024-03,treatment,both,static_analysis_warnings,51.0,71.0,20.0,20.0,False
OpenMOSS/Language-Model-SAEs,2024-04,treatment,both,static_analysis_warnings,64.0,97.0,33.0,33.0,False
OpenMOSS/Language-Model-SAEs,2024-05,treatment,both,static_analysis_warnings,65.0,115.0,50.0,50.0,False
OpenMOSS/Language-Model-SAEs,2024-06,treatment,both,static_analysis_warnings,358.0,487.0,129.0,129.0,False
OpenMOSS/Language-Model-SAEs,2024-07,treatment,both,static_analysis_warnings,369.0,492.0,123.0,123.0,False
OpenMOSS/Language-Model-SAEs,2024-08,treatment,both,static_analysis_warnings,438.0,575.0,137.0,137.0,False
OpenMOSS/Language-Model-SAEs,2024-09,treatment,both,static_analysis_warnings,448.0,587.0,139.0,139.0,False
