repo_name,time,scan_group,latest_commit,ncloc_our,bugs_our,vulnerabilities_our,code_smells_our,duplicated_lines_density_our,comment_lines_density_our,cognitive_complexity_our,technical_debt_our,static_analysis_warnings_our,is_treatment,event,post_event,time_to_event,dataset_source,ncloc_paper,bugs_paper,vulnerabilities_paper,code_smells_paper,duplicated_lines_density_paper,comment_lines_density_paper,cognitive_complexity_paper,technical_debt_paper,static_analysis_warnings_paper,paper_match_status,diff_ncloc,abs_diff_ncloc,identical_ncloc,diff_bugs,abs_diff_bugs,identical_bugs,diff_vulnerabilities,abs_diff_vulnerabilities,identical_vulnerabilities,diff_code_smells,abs_diff_code_smells,identical_code_smells,diff_duplicated_lines_density,abs_diff_duplicated_lines_density,identical_duplicated_lines_density,diff_comment_lines_density,abs_diff_comment_lines_density,identical_comment_lines_density,diff_cognitive_complexity,abs_diff_cognitive_complexity,identical_cognitive_complexity,diff_technical_debt,abs_diff_technical_debt,identical_technical_debt,diff_static_analysis_warnings,abs_diff_static_analysis_warnings,identical_static_analysis_warnings
saucer-man/qq_msg_decode,2025-08,control,073990b5331ccb62793a16c653b390bdea01f0cd,515.0,1.0,0.0,48.0,0.0,9.8,109.0,216.0,49.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
slopp/30_days_of_dagster,2025-01,control,2d9ff7930c6475370fd66f264931bb5924ac3060,1557.0,1.0,0.0,27.0,47.1,10.2,42.0,100.0,28.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
slopp/30_days_of_dagster,2025-02,control,2d9ff7930c6475370fd66f264931bb5924ac3060,1557.0,1.0,0.0,27.0,47.1,10.2,42.0,100.0,28.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
slopp/30_days_of_dagster,2025-03,control,2d9ff7930c6475370fd66f264931bb5924ac3060,1557.0,1.0,0.0,27.0,47.1,10.2,42.0,100.0,28.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
slopp/30_days_of_dagster,2025-04,control,2d9ff7930c6475370fd66f264931bb5924ac3060,1557.0,1.0,0.0,27.0,47.1,10.2,42.0,100.0,28.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
slopp/30_days_of_dagster,2025-05,control,2d9ff7930c6475370fd66f264931bb5924ac3060,1557.0,1.0,0.0,27.0,47.1,10.2,42.0,100.0,28.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
slopp/30_days_of_dagster,2025-06,control,2d9ff7930c6475370fd66f264931bb5924ac3060,1557.0,1.0,0.0,27.0,47.1,10.2,42.0,100.0,28.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
slopp/30_days_of_dagster,2025-07,control,2d9ff7930c6475370fd66f264931bb5924ac3060,1557.0,1.0,0.0,27.0,47.1,10.2,42.0,100.0,28.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
slopp/30_days_of_dagster,2025-08,control,2d9ff7930c6475370fd66f264931bb5924ac3060,1557.0,1.0,0.0,27.0,47.1,10.2,42.0,100.0,28.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
taylorwilsdon/open-webui-tools,2025-06,control,53921eb17c310df70a46d641564b60453f053a23,1029.0,0.0,0.0,17.0,0.0,11.9,222.0,128.0,17.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
taylorwilsdon/open-webui-tools,2025-07,control,53921eb17c310df70a46d641564b60453f053a23,1029.0,0.0,0.0,17.0,0.0,11.9,222.0,128.0,17.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
taylorwilsdon/open-webui-tools,2025-08,control,53921eb17c310df70a46d641564b60453f053a23,1029.0,0.0,0.0,17.0,0.0,11.9,222.0,128.0,17.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
thefatedefeater/V2ray-Config,2025-02,control,515eecbef7ca8e50b7439d0910bc3a697f0d389c,580.0,0.0,0.0,4.0,59.0,3.8,43.0,16.0,4.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
thefatedefeater/V2ray-Config,2025-03,control,515eecbef7ca8e50b7439d0910bc3a697f0d389c,580.0,0.0,0.0,4.0,59.0,3.8,43.0,16.0,4.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
thefatedefeater/V2ray-Config,2025-04,control,515eecbef7ca8e50b7439d0910bc3a697f0d389c,580.0,0.0,0.0,4.0,59.0,3.8,43.0,16.0,4.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
thefatedefeater/V2ray-Config,2025-05,control,515eecbef7ca8e50b7439d0910bc3a697f0d389c,580.0,0.0,0.0,4.0,59.0,3.8,43.0,16.0,4.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
thefatedefeater/V2ray-Config,2025-06,control,515eecbef7ca8e50b7439d0910bc3a697f0d389c,580.0,0.0,0.0,4.0,59.0,3.8,43.0,16.0,4.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
thefatedefeater/V2ray-Config,2025-07,control,515eecbef7ca8e50b7439d0910bc3a697f0d389c,580.0,0.0,0.0,4.0,59.0,3.8,43.0,16.0,4.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
thefatedefeater/V2ray-Config,2025-08,control,515eecbef7ca8e50b7439d0910bc3a697f0d389c,580.0,0.0,0.0,4.0,59.0,3.8,43.0,16.0,4.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
tusgino/llm-code-reviewer,2024-12,control,9478906fc312df80334a5f609f09a344183725da,585.0,0.0,0.0,3.0,9.8,22.2,91.0,27.0,3.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
tusgino/llm-code-reviewer,2025-01,control,9478906fc312df80334a5f609f09a344183725da,585.0,0.0,0.0,3.0,9.8,22.2,91.0,27.0,3.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
tusgino/llm-code-reviewer,2025-02,control,9478906fc312df80334a5f609f09a344183725da,585.0,0.0,0.0,3.0,9.8,22.2,91.0,27.0,3.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
tusgino/llm-code-reviewer,2025-03,control,9478906fc312df80334a5f609f09a344183725da,585.0,0.0,0.0,3.0,9.8,22.2,91.0,27.0,3.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
tusgino/llm-code-reviewer,2025-04,control,9478906fc312df80334a5f609f09a344183725da,585.0,0.0,0.0,3.0,9.8,22.2,91.0,27.0,3.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
tusgino/llm-code-reviewer,2025-05,control,9478906fc312df80334a5f609f09a344183725da,585.0,0.0,0.0,3.0,9.8,22.2,91.0,27.0,3.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
tusgino/llm-code-reviewer,2025-06,control,9478906fc312df80334a5f609f09a344183725da,585.0,0.0,0.0,3.0,9.8,22.2,91.0,27.0,3.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
tusgino/llm-code-reviewer,2025-07,control,9478906fc312df80334a5f609f09a344183725da,585.0,0.0,0.0,3.0,9.8,22.2,91.0,27.0,3.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
tusgino/llm-code-reviewer,2025-08,control,9478906fc312df80334a5f609f09a344183725da,585.0,0.0,0.0,3.0,9.8,22.2,91.0,27.0,3.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
viktoriasemaan/sa-ai-agent,2024-11,control,0940e9cb6507fec46df6502f341dc81a103a6aa7,402.0,0.0,7.0,5.0,0.0,17.1,8.0,25.0,12.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
viktoriasemaan/sa-ai-agent,2024-12,control,0940e9cb6507fec46df6502f341dc81a103a6aa7,402.0,0.0,7.0,5.0,0.0,17.1,8.0,25.0,12.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
viktoriasemaan/sa-ai-agent,2025-01,control,0940e9cb6507fec46df6502f341dc81a103a6aa7,402.0,0.0,7.0,5.0,0.0,17.1,8.0,25.0,12.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
viktoriasemaan/sa-ai-agent,2025-02,control,0940e9cb6507fec46df6502f341dc81a103a6aa7,402.0,0.0,7.0,5.0,0.0,17.1,8.0,25.0,12.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
viktoriasemaan/sa-ai-agent,2025-03,control,0940e9cb6507fec46df6502f341dc81a103a6aa7,402.0,0.0,7.0,5.0,0.0,17.1,8.0,25.0,12.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
viktoriasemaan/sa-ai-agent,2025-04,control,0940e9cb6507fec46df6502f341dc81a103a6aa7,402.0,0.0,7.0,5.0,0.0,17.1,8.0,25.0,12.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
viktoriasemaan/sa-ai-agent,2025-05,control,0940e9cb6507fec46df6502f341dc81a103a6aa7,402.0,0.0,7.0,5.0,0.0,17.1,8.0,25.0,12.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
viktoriasemaan/sa-ai-agent,2025-06,control,0940e9cb6507fec46df6502f341dc81a103a6aa7,402.0,0.0,7.0,5.0,0.0,17.1,8.0,25.0,12.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
viktoriasemaan/sa-ai-agent,2025-07,control,0940e9cb6507fec46df6502f341dc81a103a6aa7,402.0,0.0,7.0,5.0,0.0,17.1,8.0,25.0,12.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
viktoriasemaan/sa-ai-agent,2025-08,control,0940e9cb6507fec46df6502f341dc81a103a6aa7,402.0,0.0,7.0,5.0,0.0,17.1,8.0,25.0,12.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
vonssy/BlockBitsApp-BOT,2025-01,control,d0ef1f6adb1edcfd79b860b935f890eea804ad79,572.0,0.0,0.0,27.0,37.9,0.0,187.0,191.0,27.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
vonssy/BlockBitsApp-BOT,2025-02,control,d0ef1f6adb1edcfd79b860b935f890eea804ad79,572.0,0.0,0.0,27.0,37.9,0.0,187.0,191.0,27.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
vonssy/BlockBitsApp-BOT,2025-03,control,d0ef1f6adb1edcfd79b860b935f890eea804ad79,572.0,0.0,0.0,27.0,37.9,0.0,187.0,191.0,27.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
vonssy/BlockBitsApp-BOT,2025-04,control,d0ef1f6adb1edcfd79b860b935f890eea804ad79,572.0,0.0,0.0,27.0,37.9,0.0,187.0,191.0,27.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
vonssy/BlockBitsApp-BOT,2025-05,control,d0ef1f6adb1edcfd79b860b935f890eea804ad79,572.0,0.0,0.0,27.0,37.9,0.0,187.0,191.0,27.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
vonssy/BlockBitsApp-BOT,2025-06,control,d0ef1f6adb1edcfd79b860b935f890eea804ad79,572.0,0.0,0.0,27.0,37.9,0.0,187.0,191.0,27.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
vonssy/BlockBitsApp-BOT,2025-07,control,d0ef1f6adb1edcfd79b860b935f890eea804ad79,572.0,0.0,0.0,27.0,37.9,0.0,187.0,191.0,27.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
vonssy/BlockBitsApp-BOT,2025-08,control,d0ef1f6adb1edcfd79b860b935f890eea804ad79,572.0,0.0,0.0,27.0,37.9,0.0,187.0,191.0,27.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
vonssy/DreamerQuests-BOT,2025-08,control,2b4b4321c826efc3c8dc44982fcb439466ff5ebe,458.0,3.0,0.0,14.0,4.7,0.0,143.0,120.0,17.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
vortezwohl/Bhakti,2025-05,control,3c1e782cb94cc3a3880de6151bcc17dce24521ac,1243.0,0.0,0.0,20.0,2.8,2.5,188.0,250.0,20.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
vortezwohl/Bhakti,2025-06,control,3c1e782cb94cc3a3880de6151bcc17dce24521ac,1243.0,0.0,0.0,20.0,2.8,2.5,188.0,250.0,20.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
vortezwohl/Bhakti,2025-07,control,3c1e782cb94cc3a3880de6151bcc17dce24521ac,1243.0,0.0,0.0,20.0,2.8,2.5,188.0,250.0,20.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
vortezwohl/Bhakti,2025-08,control,3c1e782cb94cc3a3880de6151bcc17dce24521ac,1243.0,0.0,0.0,20.0,2.8,2.5,188.0,250.0,20.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
weizequan/TASHR,2024-04,control,1a07e41961e032d4f663af63e0199f177a2561bf,4116.0,12.0,0.0,229.0,9.7,19.5,677.0,1162.0,241.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
weizequan/TASHR,2024-05,control,1a07e41961e032d4f663af63e0199f177a2561bf,4116.0,12.0,0.0,229.0,9.7,19.5,677.0,1162.0,241.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
weizequan/TASHR,2024-06,control,1a07e41961e032d4f663af63e0199f177a2561bf,4116.0,12.0,0.0,229.0,9.7,19.5,677.0,1162.0,241.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
weizequan/TASHR,2024-07,control,1a07e41961e032d4f663af63e0199f177a2561bf,4116.0,12.0,0.0,229.0,9.7,19.5,677.0,1162.0,241.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
weizequan/TASHR,2024-08,control,1a07e41961e032d4f663af63e0199f177a2561bf,4116.0,12.0,0.0,229.0,9.7,19.5,677.0,1162.0,241.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
weizequan/TASHR,2024-09,control,1a07e41961e032d4f663af63e0199f177a2561bf,4116.0,12.0,0.0,229.0,9.7,19.5,677.0,1162.0,241.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
weizequan/TASHR,2024-10,control,1a07e41961e032d4f663af63e0199f177a2561bf,4116.0,12.0,0.0,229.0,9.7,19.5,677.0,1162.0,241.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
weizequan/TASHR,2024-11,control,1a07e41961e032d4f663af63e0199f177a2561bf,4116.0,12.0,0.0,229.0,9.7,19.5,677.0,1162.0,241.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
weizequan/TASHR,2024-12,control,1a07e41961e032d4f663af63e0199f177a2561bf,4116.0,12.0,0.0,229.0,9.7,19.5,677.0,1162.0,241.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
weizequan/TASHR,2025-01,control,1a07e41961e032d4f663af63e0199f177a2561bf,4116.0,12.0,0.0,229.0,9.7,19.5,677.0,1162.0,241.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
weizequan/TASHR,2025-02,control,1a07e41961e032d4f663af63e0199f177a2561bf,4116.0,12.0,0.0,229.0,9.7,19.5,677.0,1162.0,241.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
weizequan/TASHR,2025-03,control,1a07e41961e032d4f663af63e0199f177a2561bf,4116.0,12.0,0.0,229.0,9.7,19.5,677.0,1162.0,241.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
weizequan/TASHR,2025-04,control,1a07e41961e032d4f663af63e0199f177a2561bf,4116.0,12.0,0.0,229.0,9.7,19.5,677.0,1162.0,241.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
weizequan/TASHR,2025-05,control,1a07e41961e032d4f663af63e0199f177a2561bf,4116.0,12.0,0.0,229.0,9.7,19.5,677.0,1162.0,241.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
weizequan/TASHR,2025-06,control,1a07e41961e032d4f663af63e0199f177a2561bf,4116.0,12.0,0.0,229.0,9.7,19.5,677.0,1162.0,241.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
weizequan/TASHR,2025-07,control,1a07e41961e032d4f663af63e0199f177a2561bf,4116.0,12.0,0.0,229.0,9.7,19.5,677.0,1162.0,241.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
weizequan/TASHR,2025-08,control,1a07e41961e032d4f663af63e0199f177a2561bf,4116.0,12.0,0.0,229.0,9.7,19.5,677.0,1162.0,241.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
xinsir6/ControlNetPlus,2024-10,control,b48420576eac63c04388cb65fb74513cbd17405a,5269.0,2.0,0.0,231.0,35.9,22.4,1258.0,1774.0,233.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
xinsir6/ControlNetPlus,2024-11,control,b48420576eac63c04388cb65fb74513cbd17405a,5269.0,2.0,0.0,231.0,35.9,22.4,1258.0,1774.0,233.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
xinsir6/ControlNetPlus,2024-12,control,b48420576eac63c04388cb65fb74513cbd17405a,5269.0,2.0,0.0,231.0,35.9,22.4,1258.0,1774.0,233.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
xinsir6/ControlNetPlus,2025-01,control,b48420576eac63c04388cb65fb74513cbd17405a,5269.0,2.0,0.0,231.0,35.9,22.4,1258.0,1774.0,233.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
xinsir6/ControlNetPlus,2025-02,control,b48420576eac63c04388cb65fb74513cbd17405a,5269.0,2.0,0.0,231.0,35.9,22.4,1258.0,1774.0,233.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
xinsir6/ControlNetPlus,2025-03,control,b48420576eac63c04388cb65fb74513cbd17405a,5269.0,2.0,0.0,231.0,35.9,22.4,1258.0,1774.0,233.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
xinsir6/ControlNetPlus,2025-04,control,b48420576eac63c04388cb65fb74513cbd17405a,5269.0,2.0,0.0,231.0,35.9,22.4,1258.0,1774.0,233.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
xinsir6/ControlNetPlus,2025-05,control,b48420576eac63c04388cb65fb74513cbd17405a,5269.0,2.0,0.0,231.0,35.9,22.4,1258.0,1774.0,233.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
xinsir6/ControlNetPlus,2025-06,control,b48420576eac63c04388cb65fb74513cbd17405a,5269.0,2.0,0.0,231.0,35.9,22.4,1258.0,1774.0,233.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
xinsir6/ControlNetPlus,2025-07,control,b48420576eac63c04388cb65fb74513cbd17405a,5269.0,2.0,0.0,231.0,35.9,22.4,1258.0,1774.0,233.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
xinsir6/ControlNetPlus,2025-08,control,b48420576eac63c04388cb65fb74513cbd17405a,5269.0,2.0,0.0,231.0,35.9,22.4,1258.0,1774.0,233.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
xnl-h4ck3r/getSubsidiaries,2025-01,control,88fce1c0e0554406c26c39b3ee7858bd108ff714,65.0,0.0,0.0,1.0,0.0,9.7,30.0,19.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
xnl-h4ck3r/getSubsidiaries,2025-02,control,88fce1c0e0554406c26c39b3ee7858bd108ff714,65.0,0.0,0.0,1.0,0.0,9.7,30.0,19.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
xnl-h4ck3r/getSubsidiaries,2025-03,control,88fce1c0e0554406c26c39b3ee7858bd108ff714,65.0,0.0,0.0,1.0,0.0,9.7,30.0,19.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
xnl-h4ck3r/getSubsidiaries,2025-04,control,88fce1c0e0554406c26c39b3ee7858bd108ff714,65.0,0.0,0.0,1.0,0.0,9.7,30.0,19.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
xnl-h4ck3r/getSubsidiaries,2025-05,control,88fce1c0e0554406c26c39b3ee7858bd108ff714,65.0,0.0,0.0,1.0,0.0,9.7,30.0,19.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
xnl-h4ck3r/getSubsidiaries,2025-06,control,88fce1c0e0554406c26c39b3ee7858bd108ff714,65.0,0.0,0.0,1.0,0.0,9.7,30.0,19.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
xnl-h4ck3r/getSubsidiaries,2025-07,control,88fce1c0e0554406c26c39b3ee7858bd108ff714,65.0,0.0,0.0,1.0,0.0,9.7,30.0,19.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
xnl-h4ck3r/getSubsidiaries,2025-08,control,88fce1c0e0554406c26c39b3ee7858bd108ff714,65.0,0.0,0.0,1.0,0.0,9.7,30.0,19.0,1.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
yihozhang/most-influential-pl-papers,2025-02,control,cd397fb86c16b68e2dfafc7f74667b492be74a1d,75.0,0.0,0.0,5.0,0.0,6.3,16.0,25.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
yihozhang/most-influential-pl-papers,2025-03,control,cd397fb86c16b68e2dfafc7f74667b492be74a1d,75.0,0.0,0.0,5.0,0.0,6.3,16.0,25.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
yihozhang/most-influential-pl-papers,2025-04,control,cd397fb86c16b68e2dfafc7f74667b492be74a1d,75.0,0.0,0.0,5.0,0.0,6.3,16.0,25.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
yihozhang/most-influential-pl-papers,2025-05,control,cd397fb86c16b68e2dfafc7f74667b492be74a1d,75.0,0.0,0.0,5.0,0.0,6.3,16.0,25.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
yihozhang/most-influential-pl-papers,2025-06,control,cd397fb86c16b68e2dfafc7f74667b492be74a1d,75.0,0.0,0.0,5.0,0.0,6.3,16.0,25.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
yihozhang/most-influential-pl-papers,2025-07,control,cd397fb86c16b68e2dfafc7f74667b492be74a1d,75.0,0.0,0.0,5.0,0.0,6.3,16.0,25.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
yihozhang/most-influential-pl-papers,2025-08,control,cd397fb86c16b68e2dfafc7f74667b492be74a1d,75.0,0.0,0.0,5.0,0.0,6.3,16.0,25.0,5.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
yoongi43/music_audio_enhancement_conformer,2025-04,control,13e6e3452bbff16ec810b9c074c466b2e4abcf4a,1366.0,0.0,2.0,83.0,5.1,11.6,167.0,379.0,85.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
yoongi43/music_audio_enhancement_conformer,2025-05,control,13e6e3452bbff16ec810b9c074c466b2e4abcf4a,1366.0,0.0,2.0,83.0,5.1,11.6,167.0,379.0,85.0,,,,,,,,,,,,,,,left_only,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False,,,False
