repo_name,time,is_treatment,event,post_event,time_to_event,lead_6,lead_5,lead_4,lead_3,lead_2,lead_1,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,cursor,commits,lines_added,lines_removed,contributors,stars,issues,issue_comments,age,ncloc,bugs,vulnerabilities,code_smells,duplicated_lines_density,comment_lines_density,cognitive_complexity,technical_debt,num_dependencies_total,num_vulnerable_dependencies,average_technical_lag,dataset_source,other_agents,high_confidence
wdm0006/git-pandas,2025-06,1,2025-03,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,9,4642,133,1,0.0,0.0,0.0,3504.0,7924.0,3.0,1.0,59.0,1.2,30.2,1559.0,637.0,,,,treatment,False,False
wdm0006/git-pandas,2025-07,1,2025-03,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,12,6589,2340,1,0.0,0.0,0.0,3534.0,9845.0,3.0,3.0,58.0,1.3,28.8,1835.0,696.0,,,,treatment,False,False
wdm0006/pygeohash,2024-06,0,2025-03,0,-9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,1,1,1,1,1.0,0.0,0.0,3067.0,532.0,0.0,0.0,4.0,0.0,41.4,90.0,21.0,,,,treatment,,
wdm0006/pygeohash,2024-07,0,2025-03,0,-8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,6,330,174,1,0.0,1.0,2.0,3097.0,570.0,0.0,0.0,4.0,5.0,41.0,105.0,21.0,,,,treatment,,
wdm0006/pygeohash,2024-12,0,2025-03,0,-3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,1,1,1,1,3.0,1.0,0.0,3250.0,570.0,0.0,0.0,4.0,5.0,41.0,105.0,21.0,,,,treatment,,
wdm0006/pygeohash,2025-02,0,2025-03,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,20,9391,875,2,2.0,6.0,4.0,3312.0,627.0,0.0,0.0,3.0,4.7,39.2,114.0,20.0,,,,treatment,,
wdm0006/pygeohash,2025-03,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,18,14194,4237,2,0.0,5.0,2.0,3340.0,1810.0,0.0,0.0,19.0,0.0,40.4,172.0,100.0,,,,treatment,False,True
wdm0006/pygeohash,2025-04,1,2025-03,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,4,816,3560,1,3.0,0.0,1.0,3371.0,2050.0,0.0,0.0,24.0,0.0,39.2,186.0,126.0,,,,treatment,False,False
wdm0006/pygeohash,2025-05,1,2025-03,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,3,229,45,1,3.0,4.0,5.0,3401.0,2154.0,0.0,0.0,24.0,0.0,38.5,207.0,126.0,,,,treatment,False,False
wdm0006/pygeohash,2025-07,1,2025-03,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,2,112,54,1,0.0,0.0,0.0,3462.0,2195.0,0.0,0.0,24.0,0.0,38.2,213.0,126.0,,,,treatment,False,False
whiteducksoftware/flock,2025-02,0,2025-03,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,213,110489,26140,5,20.0,0.0,0.0,0.0,11692.0,6.0,0.0,136.0,4.6,18.3,1859.0,1022.0,,,,treatment,,
whiteducksoftware/flock,2025-03,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,43,62348,27134,2,6.0,0.0,0.0,16.0,13738.0,8.0,0.0,172.0,3.3,19.9,2609.0,1481.0,,,,treatment,True,True
whiteducksoftware/flock,2025-04,1,2025-03,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,171,882217,1166210,6,8.0,0.0,0.0,47.0,18789.0,6.0,0.0,243.0,1.9,18.2,4273.0,2633.0,,,,treatment,True,True
whiteducksoftware/flock,2025-05,1,2025-03,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,345,200527,142376,6,11.0,20.0,7.0,77.0,31285.0,23.0,0.0,468.0,9.2,17.4,6450.0,4513.0,,,,treatment,True,False
whiteducksoftware/flock,2025-06,1,2025-03,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,9,7010,7866,2,5.0,0.0,2.0,108.0,31347.0,23.0,0.0,462.0,9.4,17.4,6453.0,4487.0,,,,treatment,True,False
whiteducksoftware/flock,2025-07,1,2025-03,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,26,968,215,6,4.0,2.0,0.0,138.0,28216.0,19.0,0.0,491.0,2.2,17.4,6051.0,4521.0,,,,treatment,True,False
whiteducksoftware/flock,2025-08,1,2025-03,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,69,56576,47482,5,0.0,2.0,3.0,169.0,30946.0,28.0,0.0,484.0,9.6,16.9,6468.0,4615.0,,,,treatment,True,False
xzq-xu/jvm-mcp-server,2025-03,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,32,5564,1923,4,36.0,4.0,14.0,0.0,1363.0,0.0,0.0,45.0,0.0,25.6,381.0,449.0,,,,treatment,False,True
xzq-xu/jvm-mcp-server,2025-05,1,2025-03,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,1,2,0,1,2.0,0.0,0.0,51.0,1363.0,0.0,0.0,45.0,0.0,25.6,381.0,449.0,,,,treatment,False,False
xzq-xu/jvm-mcp-server,2025-06,1,2025-03,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,7,5525,2262,3,2.0,0.0,1.0,82.0,3155.0,2.0,0.0,28.0,2.9,22.7,548.0,355.0,,,,treatment,False,True
yagami1997/CursorMind,2025-03,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,31,9544,2687,1,118.0,2.0,1.0,0.0,2410.0,2.0,0.0,31.0,1.6,20.4,555.0,131.0,,,,treatment,False,True
yagami1997/TradeMind,2025-02,0,2025-03,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,140,3671,2359,4,59.0,3.0,6.0,0.0,1310.0,1.0,0.0,16.0,0.0,5.6,207.0,89.0,,,,treatment,,
yagami1997/TradeMind,2025-03,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,115,77533,52347,2,15.0,2.0,1.0,18.0,6970.0,2.0,2.0,136.0,2.0,26.2,1659.0,1543.0,,,,treatment,False,True
yagami1997/TradeMind,2025-04,1,2025-03,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,2,35,2131,1,2.0,0.0,0.0,49.0,6970.0,2.0,2.0,136.0,2.3,26.2,1659.0,1543.0,,,,treatment,False,False
yagami1997/TradeMind,2025-05,1,2025-03,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,16,3330,703,2,4.0,0.0,0.0,79.0,8342.0,22.0,2.0,149.0,2.0,25.4,1944.0,1760.0,,,,treatment,False,False
yagami1997/TradeMind,2025-06,1,2025-03,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,1,1,0,1,0.0,0.0,0.0,0.0,8342.0,22.0,2.0,149.0,2.0,25.4,1944.0,1760.0,,,,treatment,False,False
yagami1997/TradeMind,2025-07,1,2025-03,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,1,1,0,1,2.0,0.0,0.0,140.0,8342.0,22.0,2.0,149.0,2.0,25.4,1944.0,1760.0,,,,treatment,False,False
yeagerai/genlayer-studio,2024-03,0,2025-03,0,-12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,6,9627,5,4,0.0,0.0,0.0,0.0,726.0,3.0,2.0,20.0,0.0,6.8,72.0,82.0,,,,treatment,,
yeagerai/genlayer-studio,2024-04,0,2025-03,0,-11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,49,19600,14576,7,0.0,0.0,0.0,0.0,2404.0,7.0,5.0,64.0,0.0,4.5,279.0,629.0,,,,treatment,,
yeagerai/genlayer-studio,2024-05,0,2025-03,0,-10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,40,9920,4366,6,0.0,0.0,0.0,0.0,3000.0,10.0,4.0,73.0,0.8,4.8,374.0,709.0,,,,treatment,,
yeagerai/genlayer-studio,2024-06,0,2025-03,0,-9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,22,9869,7802,5,0.0,0.0,0.0,0.0,3185.0,10.0,4.0,78.0,0.8,4.8,390.0,765.0,,,,treatment,,
yeagerai/genlayer-studio,2024-07,0,2025-03,0,-8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,39,24768,16291,5,0.0,0.0,0.0,0.0,3875.0,1.0,3.0,60.0,0.7,9.7,408.0,563.0,,,,treatment,,
yeagerai/genlayer-studio,2024-08,0,2025-03,0,-7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,43,16005,9976,8,0.0,0.0,0.0,0.0,4415.0,2.0,3.0,66.0,0.6,9.1,417.0,593.0,,,,treatment,,
yeagerai/genlayer-studio,2024-09,0,2025-03,0,-6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,46,12926,5909,5,0.0,0.0,0.0,0.0,6924.0,1.0,3.0,82.0,4.9,9.8,425.0,532.0,,,,treatment,,
yeagerai/genlayer-studio,2024-10,0,2025-03,0,-5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,14,5140,1538,3,0.0,0.0,0.0,0.0,7621.0,1.0,3.0,105.0,4.5,9.7,542.0,820.0,,,,treatment,,
yeagerai/genlayer-studio,2024-11,0,2025-03,0,-4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,22,4035,3160,9,1.0,7.0,50.0,0.0,7730.0,1.0,3.0,119.0,3.1,9.0,530.0,895.0,,,,treatment,,
yeagerai/genlayer-studio,2024-12,0,2025-03,0,-3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,33,15776,8605,8,6.0,70.0,367.0,4.0,9713.0,1.0,3.0,153.0,5.6,12.7,706.0,1197.0,,,,treatment,,
yeagerai/genlayer-studio,2025-01,0,2025-03,0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,12,3877,1797,6,4.0,39.0,129.0,35.0,10292.0,2.0,3.0,150.0,5.3,12.1,766.0,1179.0,,,,treatment,,
yeagerai/genlayer-studio,2025-02,0,2025-03,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,23,8292,4452,6,2.0,41.0,219.0,66.0,11532.0,2.0,3.0,167.0,2.8,13.0,887.0,1261.0,,,,treatment,,
yeagerai/genlayer-studio,2025-03,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,9,1515,1287,4,1.0,44.0,171.0,94.0,11693.0,3.0,3.0,170.0,2.7,12.9,911.0,1273.0,,,,treatment,True,True
yeagerai/genlayer-studio,2025-04,1,2025-03,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,31,16095,8734,7,13.0,15.0,266.0,125.0,14004.0,3.0,3.0,186.0,2.3,11.6,1040.0,1466.0,,,,treatment,True,False
yeagerai/genlayer-studio,2025-05,1,2025-03,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,19,3050,2102,6,2.0,8.0,165.0,155.0,14651.0,3.0,3.0,196.0,2.2,11.7,1160.0,1539.0,,,,treatment,True,False
yeagerai/genlayer-studio,2025-06,1,2025-03,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,15,2605,2026,3,0.0,1.0,14.0,186.0,14957.0,2.0,1.0,203.0,1.9,11.4,1210.0,1649.0,,,,treatment,True,False
yeagerai/genlayer-studio,2025-07,1,2025-03,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,17,4054,836,5,0.0,0.0,0.0,0.0,17306.0,2.0,1.0,216.0,1.5,11.5,1418.0,1768.0,,,,treatment,True,False
yeagerai/genlayer-studio,2025-08,1,2025-03,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,11,2258,521,4,0.0,0.0,0.0,0.0,18324.0,2.0,1.0,220.0,1.4,11.7,1575.0,1850.0,,,,treatment,True,False
zauberzeug/nicegui,2024-01,0,2025-03,0,-14.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,160,5721,2360,9,264.0,82.0,182.0,961.0,28891.0,5.0,2.0,184.0,13.1,10.6,1695.0,1075.0,,,,treatment,,
zauberzeug/nicegui,2024-02,0,2025-03,0,-13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,137,16026,2913,16,265.0,62.0,205.0,992.0,29376.0,5.0,2.0,191.0,12.9,10.6,1729.0,1130.0,,,,treatment,,
zauberzeug/nicegui,2024-03,0,2025-03,0,-12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,55,2406,1248,12,256.0,50.0,145.0,1021.0,29902.0,5.0,2.0,203.0,12.6,10.6,1807.0,1195.0,,,,treatment,,
zauberzeug/nicegui,2024-04,0,2025-03,0,-11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,82,3063,1437,20,409.0,55.0,296.0,1052.0,30704.0,6.0,2.0,206.0,12.3,10.7,1857.0,1231.0,,,,treatment,,
zauberzeug/nicegui,2024-05,0,2025-03,0,-10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,55,3429,1079,13,397.0,66.0,192.0,1082.0,31457.0,6.0,2.0,211.0,12.3,10.9,1923.0,1252.0,,,,treatment,,
zauberzeug/nicegui,2024-06,0,2025-03,0,-9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,31,1191,381,9,328.0,66.0,155.0,1113.0,31900.0,7.0,2.0,217.0,12.2,10.9,1952.0,1280.0,,,,treatment,,
zauberzeug/nicegui,2024-07,0,2025-03,0,-8.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,27,920,490,8,317.0,43.0,156.0,1143.0,32140.0,7.0,2.0,220.0,12.1,10.8,1966.0,1295.0,,,,treatment,,
zauberzeug/nicegui,2024-08,0,2025-03,0,-7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,119,1105728,1363856,13,273.0,83.0,205.0,1174.0,34734.0,7.0,2.0,266.0,11.3,10.8,2183.0,1596.0,,,,treatment,,
zauberzeug/nicegui,2024-09,0,2025-03,0,-6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,55,1708,1265,9,253.0,70.0,151.0,1205.0,35056.0,9.0,2.0,273.0,11.2,10.8,2200.0,1651.0,,,,treatment,,
zauberzeug/nicegui,2024-10,0,2025-03,0,-5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,46,2018,1466,11,906.0,50.0,136.0,1235.0,35403.0,9.0,2.0,273.0,11.1,10.8,2227.0,1656.0,,,,treatment,,
zauberzeug/nicegui,2024-11,0,2025-03,0,-4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,38,2166,851,14,340.0,40.0,94.0,1266.0,35806.0,9.0,2.0,279.0,11.0,10.8,2288.0,1696.0,,,,treatment,,
zauberzeug/nicegui,2024-12,0,2025-03,0,-3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,36,1082,620,10,220.0,35.0,85.0,1296.0,36042.0,11.0,2.0,281.0,11.0,10.8,2332.0,1732.0,,,,treatment,,
zauberzeug/nicegui,2025-01,0,2025-03,0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,49,2546,1303,13,206.0,63.0,147.0,1327.0,36856.0,11.0,2.0,288.0,10.7,10.8,2391.0,1767.0,,,,treatment,,
zauberzeug/nicegui,2025-02,0,2025-03,0,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,37,770,173,11,705.0,56.0,177.0,1358.0,37348.0,11.0,2.0,289.0,10.6,10.8,2456.0,1772.0,,,,treatment,,
zauberzeug/nicegui,2025-03,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,54,2112,961,19,269.0,74.0,307.0,1386.0,37794.0,11.0,2.0,286.0,10.4,10.9,2513.0,1795.0,,,,treatment,True,True
zauberzeug/nicegui,2025-04,1,2025-03,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,43,1187,307002,11,314.0,57.0,505.0,1417.0,38176.0,16.0,2.0,288.0,10.3,11.0,2581.0,1864.0,,,,treatment,True,False
zauberzeug/nicegui,2025-05,1,2025-03,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,53,1235,399,12,441.0,55.0,510.0,1447.0,38768.0,16.0,1.0,291.0,10.1,11.0,2627.0,1895.0,,,,treatment,True,False
zauberzeug/nicegui,2025-06,1,2025-03,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,21,682,264,9,189.0,17.0,211.0,1478.0,38983.0,16.0,1.0,290.0,10.1,11.0,2679.0,1915.0,16.0,0.0,126.84470523365164,treatment,True,True
zauberzeug/nicegui,2025-07,1,2025-03,1,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,34,3259,649,6,163.0,22.0,87.0,1508.0,40803.0,16.0,1.0,304.0,9.6,11.1,2872.0,2039.0,16.0,0.0,146.68057173104745,treatment,True,True
zauberzeug/nicegui,2025-08,1,2025-03,1,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,58,153642,421381,9,288.0,20.0,118.0,1539.0,41221.0,15.0,1.0,307.0,9.5,11.1,2913.0,2048.0,16.0,0.0,157.11240553457756,treatment,True,False
zilliztech/mcp-server-milvus,2025-03,1,2025-03,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,True,23,2140,2886,4,43.0,3.0,5.0,0.0,447.0,0.0,0.0,26.0,0.0,33.2,30.0,130.0,,,,treatment,False,True
zilliztech/mcp-server-milvus,2025-04,1,2025-03,1,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,1,2,15,1,45.0,7.0,10.0,20.0,435.0,0.0,0.0,25.0,0.0,33.8,29.0,125.0,,,,treatment,False,False
zilliztech/mcp-server-milvus,2025-05,1,2025-03,1,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,4,477,72,3,32.0,1.0,4.0,50.0,513.0,0.0,0.0,26.0,0.0,32.3,34.0,130.0,,,,treatment,False,False
zilliztech/mcp-server-milvus,2025-06,1,2025-03,1,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,2,606,418,2,14.0,2.0,4.0,81.0,488.0,0.0,0.0,26.0,0.0,33.4,33.0,130.0,,,,treatment,False,False
2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,2,0,1,3.0,0.0,0.0,604.0,410.0,0.0,0.0,67.0,32.9,21.3,4.0,251.0,,,,control,,
AkariAsai/ScholarQABench,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,12969,1,2,32.0,1.0,0.0,0.0,1469.0,0.0,1.0,65.0,8.3,11.5,539.0,557.0,,,,control,,
AkariAsai/ScholarQABench,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,2632,3,2,7.0,0.0,0.0,73.0,1602.0,0.0,1.0,66.0,7.5,12.5,554.0,562.0,,,,control,,
AkariAsai/ScholarQABench,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,202,3,1,1.0,2.0,4.0,132.0,1602.0,0.0,1.0,66.0,7.5,12.5,554.0,562.0,,,,control,,
AkariAsai/ScholarQABench,2025-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,13,21,1,1.0,0.0,1.0,223.0,1602.0,0.0,1.0,66.0,7.5,12.5,554.0,562.0,,,,control,,
AkariAsai/ScholarQABench,2025-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,6,7,1,2.0,0.0,0.0,254.0,1602.0,0.0,1.0,66.0,7.5,12.5,554.0,562.0,,,,control,,
ArpiarSaundersLab/annsql,2024-09,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,20,4392,1969,1,0.0,0.0,0.0,0.0,741.0,1.0,0.0,33.0,0.0,11.8,178.0,215.0,,,,control,,
ArpiarSaundersLab/annsql,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,22,3962,2405,1,0.0,0.0,0.0,0.0,981.0,0.0,0.0,37.0,0.0,11.6,223.0,246.0,,,,control,,
ArpiarSaundersLab/annsql,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,13,1776,772,1,8.0,0.0,0.0,0.0,1371.0,0.0,0.0,45.0,30.2,15.4,254.0,316.0,,,,control,,
ArpiarSaundersLab/annsql,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,1,1,1,3.0,0.0,0.0,28.0,1371.0,0.0,0.0,45.0,30.2,15.4,254.0,316.0,,,,control,,
ArpiarSaundersLab/annsql,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,1438,1120,1,6.0,0.0,0.0,59.0,1687.0,0.0,0.0,68.0,39.1,14.0,276.0,425.0,,,,control,,
ArpiarSaundersLab/annsql,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,19,52835,5606,2,4.0,0.0,0.0,90.0,3209.0,5.0,0.0,133.0,13.8,27.4,831.0,947.0,,,,control,,
ArpiarSaundersLab/annsql,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,18,6354,3146,2,3.0,0.0,0.0,118.0,3526.0,4.0,0.0,148.0,15.6,26.2,879.0,1083.0,,,,control,,
ArpiarSaundersLab/annsql,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,212,30,2,2.0,0.0,0.0,149.0,3526.0,4.0,0.0,148.0,15.6,26.2,879.0,1083.0,,,,control,,
ArpiarSaundersLab/annsql,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,108,44,2,2.0,4.0,3.0,179.0,3526.0,4.0,0.0,148.0,15.6,26.2,879.0,1083.0,,,,control,,
BalancerMaxis/multisig-ops,2024-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,217,54678,2253,14,0.0,27.0,185.0,356.0,9050.0,4.0,0.0,440.0,18.5,12.6,1546.0,2007.0,,,,control,,
BalancerMaxis/multisig-ops,2024-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,161,30806,1567,12,0.0,4.0,116.0,387.0,9150.0,4.0,0.0,448.0,18.3,12.5,1601.0,2075.0,,,,control,,
BalancerMaxis/multisig-ops,2024-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,290,44398,2509,15,0.0,5.0,204.0,416.0,9323.0,4.0,0.0,452.0,18.0,12.5,1669.0,2130.0,,,,control,,
BalancerMaxis/multisig-ops,2024-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,290,59021,6330,22,0.0,11.0,241.0,447.0,9706.0,4.0,0.0,457.0,17.8,12.2,1680.0,2152.0,,,,control,,
BalancerMaxis/multisig-ops,2024-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,317,72580,6055,21,0.0,7.0,303.0,477.0,9815.0,4.0,0.0,463.0,17.6,12.2,1710.0,2208.0,,,,control,,
BalancerMaxis/multisig-ops,2024-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,321,107979,3877,20,1.0,12.0,349.0,508.0,10067.0,3.0,0.0,469.0,17.2,12.0,1732.0,2237.0,,,,control,,
BalancerMaxis/multisig-ops,2024-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,330,59619,5936,23,1.0,15.0,270.0,538.0,10192.0,3.0,0.0,474.0,16.9,12.0,1769.0,2269.0,,,,control,,
BalancerMaxis/multisig-ops,2024-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,265,76868,3415,22,1.0,25.0,284.0,569.0,10318.0,3.0,0.0,475.0,16.7,11.9,1791.0,2281.0,,,,control,,
BalancerMaxis/multisig-ops,2024-09,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,307,51857,8532,23,0.0,11.0,249.0,600.0,10241.0,3.0,0.0,472.0,16.9,11.9,1787.0,2251.0,,,,control,,
BalancerMaxis/multisig-ops,2024-10,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,363,393407,38106,23,0.0,11.0,231.0,630.0,10322.0,3.0,0.0,474.0,16.7,11.9,1793.0,2265.0,,,,control,,
BalancerMaxis/multisig-ops,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,143,61666,3845,16,0.0,14.0,93.0,661.0,10502.0,3.0,0.0,477.0,16.4,11.8,1845.0,2321.0,,,,control,,
BalancerMaxis/multisig-ops,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,338,283247,7464,23,1.0,18.0,175.0,691.0,10553.0,3.0,0.0,479.0,16.4,11.8,1847.0,2331.0,,,,control,,
BalancerMaxis/multisig-ops,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,306,126765,3348,19,0.0,23.0,166.0,722.0,10567.0,3.0,0.0,484.0,16.4,11.8,1855.0,2361.0,,,,control,,
BalancerMaxis/multisig-ops,2025-02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,328,68568,3238,16,1.0,16.0,142.0,753.0,10759.0,3.0,0.0,490.0,16.1,11.8,1903.0,2395.0,,,,control,,
BalancerMaxis/multisig-ops,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,301,83164,3801,18,1.0,4.0,113.0,781.0,11149.0,3.0,0.0,493.0,16.2,11.6,2118.0,2445.0,,,,control,,
BalancerMaxis/multisig-ops,2025-04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,395,61038,3295,21,0.0,15.0,192.0,812.0,11197.0,3.0,0.0,494.0,16.2,11.5,2152.0,2473.0,,,,control,,
BalancerMaxis/multisig-ops,2025-05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,362,132168,5276,23,0.0,8.0,160.0,842.0,11333.0,4.0,0.0,503.0,16.0,11.5,2223.0,2569.0,,,,control,,
BalancerMaxis/multisig-ops,2025-06,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,317,52495,4880,22,0.0,12.0,78.0,873.0,11383.0,3.0,0.0,510.0,15.9,11.5,2218.0,2572.0,,,,control,,
BalancerMaxis/multisig-ops,2025-07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,336,134844,7729,23,0.0,12.0,109.0,903.0,11503.0,3.0,0.0,482.0,15.9,12.1,2155.0,2339.0,,,,control,,
BalancerMaxis/multisig-ops,2025-08,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,450,134589,11444,25,0.0,13.0,120.0,934.0,11718.0,3.0,0.0,482.0,15.6,11.9,2226.0,2411.0,,,,control,,
Benzauber/convert-commander,2024-11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,16,1781,55,2,20.0,2.0,2.0,0.0,215.0,0.0,8.0,3.0,0.0,25.3,50.0,15.0,,,,control,,
Benzauber/convert-commander,2024-12,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,4,18,1,0.0,0.0,0.0,24.0,215.0,0.0,8.0,3.0,0.0,25.3,50.0,15.0,,,,control,,
Benzauber/convert-commander,2025-01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,1116,398,2,14.0,0.0,4.0,55.0,383.0,0.0,8.0,7.0,14.9,19.7,90.0,37.0,,,,control,,
Benzauber/convert-commander,2025-03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,327,141,2,0.0,0.0,0.0,114.0,383.0,0.0,8.0,7.0,14.9,19.7,90.0,37.0,,,,control,,
