repo_id,repo_name,dataset_source,scope_role,treatment_group,time,time_index,time_yyyymm,event,event_index,event_yyyymm,post_event,time_to_event,control_has_adoption_event,control_event_effective,control_post_adoption_row,control_adoption_signal_without_event,cursor_flag,commits,log_commits,lines_added,log_lines_added,lines_removed,contributors,log_contributors,stars,log_stars,issues,log_issues,issue_comments,age,log_age,ncloc,ncloc_original,ncloc_recovered,ncloc_source,ncloc_recovery_applied,ncloc_recovery_snapshot_key,ncloc_recovery_scanner_log,ncloc_recovery_project_key,ncloc_recovery_project_version,ncloc_recovery_status,ncloc_recovery_git_precheck_status,model_a_complete,model_a_exclusion_reason,python_eligible,scan_status,latest_commit_original,latest_commit_effective,latest_commit,commit_resolution,months_since_observed_commit,model_c_snapshot_key,original_control_slots,python_eligible_controls,no_python_controls,snapshot_unknown_controls,missing_clone_controls,missing_monthly_history_controls,no_prior_snapshot_controls,has_any_python_control,has_all_three_python_controls,coverage_class,is_treatment,lead_6,lead_5,lead_4,lead_3,lead_2,lead_1,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,cursor,bugs,vulnerabilities,code_smells,duplicated_lines_density,comment_lines_density,cognitive_complexity,technical_debt,num_dependencies_total,num_vulnerable_dependencies,average_technical_lag,other_agents,high_confidence,clone_path,clone_exists,is_git_repository,commit_exists,tracked_file_count,python_file_count_all,python_file_count_source,python_file_count_excluded,has_python,has_python_source,python_path_samples,excluded_python_path_samples,error_message,eligibility_join_status,base_inclusion_status,base_exclusion_reason
3,2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,control,control,0,2024-11,11,202411,,0,0,0,,0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.3862943611198906,0,0.0,0,484,6.184148890937483,410.0,,410.0,run-x-a05b-sonarqube-whole-repository,1,control__2019211474_DL-NASA-SOH-CNN-BILSTM-Attention__5221bbfc995e__02148d62bd1bd631,/home/user1-system12/project-workspace/ai_code_complexity_study_python/ai-code-complexity-study/repo_x01/run-x-a05b/scanner_logs/control__2019211474_DL-NASA-SOH-CNN-BILSTM-Attention__5221bbfc995e__02148d62bd1bd631.log,a05b_ncloc_2019211474_DL-NASA-SOH-CNN-BILSTM-Attention_5221bbfc995e,5221bbfc995e48829975b34634f55d0e5936e59a,success,ready,1,,1,success_python,,5221bbfc995e48829975b34634f55d0e5936e59a,5221bbfc995e48829975b34634f55d0e5936e59a,carried_forward,16,control|2019211474/DL-NASA-SOH-CNN-BILSTM-Attention|5221bbfc995e48829975b34634f55d0e5936e59a,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,,,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/control-repos/2019211474_DL-NASA-SOH-CNN-BILSTM-Attention,1,1,1,15.0,3.0,3.0,0.0,1.0,1.0,1D-CNN-BiLSTM-Attention.py | 1D-CNN.py | BiLSTM.py,,,matched_repo_month,included_python_pooled,
3,2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,control,control,0,2024-12,12,202412,,0,0,0,,0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0986122886681096,0,0.0,0,514,6.244166900663736,410.0,,410.0,run-x-a05b-sonarqube-whole-repository,1,control__2019211474_DL-NASA-SOH-CNN-BILSTM-Attention__5221bbfc995e__02148d62bd1bd631,/home/user1-system12/project-workspace/ai_code_complexity_study_python/ai-code-complexity-study/repo_x01/run-x-a05b/scanner_logs/control__2019211474_DL-NASA-SOH-CNN-BILSTM-Attention__5221bbfc995e__02148d62bd1bd631.log,a05b_ncloc_2019211474_DL-NASA-SOH-CNN-BILSTM-Attention_5221bbfc995e,5221bbfc995e48829975b34634f55d0e5936e59a,success,ready,1,,1,success_python,,5221bbfc995e48829975b34634f55d0e5936e59a,5221bbfc995e48829975b34634f55d0e5936e59a,carried_forward,17,control|2019211474/DL-NASA-SOH-CNN-BILSTM-Attention|5221bbfc995e48829975b34634f55d0e5936e59a,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,,,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/control-repos/2019211474_DL-NASA-SOH-CNN-BILSTM-Attention,1,1,1,15.0,3.0,3.0,0.0,1.0,1.0,1D-CNN-BiLSTM-Attention.py | 1D-CNN.py | BiLSTM.py,,,matched_repo_month,included_python_pooled,
3,2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,control,control,0,2025-01,13,202501,,0,0,0,,0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,545,6.302618975744905,410.0,,410.0,run-x-a05b-sonarqube-whole-repository,1,control__2019211474_DL-NASA-SOH-CNN-BILSTM-Attention__5221bbfc995e__02148d62bd1bd631,/home/user1-system12/project-workspace/ai_code_complexity_study_python/ai-code-complexity-study/repo_x01/run-x-a05b/scanner_logs/control__2019211474_DL-NASA-SOH-CNN-BILSTM-Attention__5221bbfc995e__02148d62bd1bd631.log,a05b_ncloc_2019211474_DL-NASA-SOH-CNN-BILSTM-Attention_5221bbfc995e,5221bbfc995e48829975b34634f55d0e5936e59a,success,ready,1,,1,success_python,,5221bbfc995e48829975b34634f55d0e5936e59a,5221bbfc995e48829975b34634f55d0e5936e59a,carried_forward,18,control|2019211474/DL-NASA-SOH-CNN-BILSTM-Attention|5221bbfc995e48829975b34634f55d0e5936e59a,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,,,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/control-repos/2019211474_DL-NASA-SOH-CNN-BILSTM-Attention,1,1,1,15.0,3.0,3.0,0.0,1.0,1.0,1D-CNN-BiLSTM-Attention.py | 1D-CNN.py | BiLSTM.py,,,matched_repo_month,included_python_pooled,
3,2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,control,control,0,2025-02,14,202502,,0,0,0,,0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6931471805599453,0,0.0,0,576,6.357842266508099,410.0,,410.0,run-x-a05b-sonarqube-whole-repository,1,control__2019211474_DL-NASA-SOH-CNN-BILSTM-Attention__5221bbfc995e__02148d62bd1bd631,/home/user1-system12/project-workspace/ai_code_complexity_study_python/ai-code-complexity-study/repo_x01/run-x-a05b/scanner_logs/control__2019211474_DL-NASA-SOH-CNN-BILSTM-Attention__5221bbfc995e__02148d62bd1bd631.log,a05b_ncloc_2019211474_DL-NASA-SOH-CNN-BILSTM-Attention_5221bbfc995e,5221bbfc995e48829975b34634f55d0e5936e59a,success,ready,1,,1,success_python,,5221bbfc995e48829975b34634f55d0e5936e59a,5221bbfc995e48829975b34634f55d0e5936e59a,carried_forward,19,control|2019211474/DL-NASA-SOH-CNN-BILSTM-Attention|5221bbfc995e48829975b34634f55d0e5936e59a,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,,,,,,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/control-repos/2019211474_DL-NASA-SOH-CNN-BILSTM-Attention,1,1,1,15.0,3.0,3.0,0.0,1.0,1.0,1D-CNN-BiLSTM-Attention.py | 1D-CNN.py | BiLSTM.py,,,matched_repo_month,included_python_pooled,
3,2019211474/DL-NASA-SOH-CNN-BILSTM-Attention,control,control,0,2025-03,15,202503,,0,0,0,,0,,0,0,0,1.0,0.6931471805599453,2.0,1.0986122886681096,0.0,1.0,0.6931471805599453,3,1.3862943611198906,0,0.0,0,604,6.405228458030841,410.0,410.0,,replication_panel,0,,,,,,,1,,1,success_python,2155b95284b5e4bfb02cc6aaf00914eafbdcad07,2155b95284b5e4bfb02cc6aaf00914eafbdcad07,2155b95284b5e4bfb02cc6aaf00914eafbdcad07,observed,0,control|2019211474/DL-NASA-SOH-CNN-BILSTM-Attention|2155b95284b5e4bfb02cc6aaf00914eafbdcad07,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,62.0,32.9,21.3,4.0,223.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/control-repos/2019211474_DL-NASA-SOH-CNN-BILSTM-Attention,1,1,1,15.0,3.0,3.0,0.0,1.0,1.0,1D-CNN-BiLSTM-Attention.py | 1D-CNN.py | BiLSTM.py,,,matched_repo_month,included_python_pooled,
8,AkariAsai/ScholarQABench,control,control,0,2024-11,11,202411,,0,0,0,,0,,0,0,0,3.0,1.3862943611198906,12969.0,9.47039427731049,1.0,2.0,1.0986122886681096,32,3.4965075614664802,1,0.6931471805599453,0,0,0.0,1469.0,1469.0,,replication_panel,0,,,,,,,1,,1,success_python,8f63e5b270ac2eac04ba06bfe42913388087f87f,8f63e5b270ac2eac04ba06bfe42913388087f87f,8f63e5b270ac2eac04ba06bfe42913388087f87f,observed,0,control|AkariAsai/ScholarQABench|8f63e5b270ac2eac04ba06bfe42913388087f87f,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,44.0,8.3,11.5,539.0,462.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/control-repos/AkariAsai_ScholarQABench,1,1,1,20.0,7.0,7.0,0.0,1.0,1.0,scripts/citation_correctness_eval.py | scripts/convert_answer_scholar_cs.py | scripts/create_test_cases.py | scripts/parse_annotations.py | scripts/prometheus_eval.py,,,matched_repo_month,included_python_pooled,
8,AkariAsai/ScholarQABench,control,control,0,2024-12,12,202412,,0,0,0,,0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2.3978952727983707,4,1.6094379124341003,2,11,2.4849066497880004,1469.0,1469.0,,replication_panel,0,,,,,,,1,,1,success_python,,8f63e5b270ac2eac04ba06bfe42913388087f87f,8f63e5b270ac2eac04ba06bfe42913388087f87f,carried_forward,1,control|AkariAsai/ScholarQABench|8f63e5b270ac2eac04ba06bfe42913388087f87f,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,44.0,8.3,11.5,539.0,462.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/control-repos/AkariAsai_ScholarQABench,1,1,1,20.0,7.0,7.0,0.0,1.0,1.0,scripts/citation_correctness_eval.py | scripts/convert_answer_scholar_cs.py | scripts/create_test_cases.py | scripts/parse_annotations.py | scripts/prometheus_eval.py,,,matched_repo_month,included_python_pooled,
8,AkariAsai/ScholarQABench,control,control,0,2025-01,13,202501,,0,0,0,,0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.9459101490553132,0,0.0,0,42,3.7612001156935624,1469.0,1469.0,,replication_panel,0,,,,,,,1,,1,success_python,,8f63e5b270ac2eac04ba06bfe42913388087f87f,8f63e5b270ac2eac04ba06bfe42913388087f87f,carried_forward,2,control|AkariAsai/ScholarQABench|8f63e5b270ac2eac04ba06bfe42913388087f87f,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,44.0,8.3,11.5,539.0,462.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/control-repos/AkariAsai_ScholarQABench,1,1,1,20.0,7.0,7.0,0.0,1.0,1.0,scripts/citation_correctness_eval.py | scripts/convert_answer_scholar_cs.py | scripts/create_test_cases.py | scripts/parse_annotations.py | scripts/prometheus_eval.py,,,matched_repo_month,included_python_pooled,
8,AkariAsai/ScholarQABench,control,control,0,2025-02,14,202502,,0,0,0,,0,,0,0,0,7.0,2.0794415416798357,2632.0,7.875879159496309,3.0,2.0,1.0986122886681096,7,2.0794415416798357,0,0.0,0,73,4.304065093204169,1602.0,1602.0,,replication_panel,0,,,,,,,1,,1,success_python,c439fbce548b5fab5ff5304e748763e6c8b2b014,c439fbce548b5fab5ff5304e748763e6c8b2b014,c439fbce548b5fab5ff5304e748763e6c8b2b014,observed,0,control|AkariAsai/ScholarQABench|c439fbce548b5fab5ff5304e748763e6c8b2b014,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,44.0,7.5,12.5,554.0,462.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/control-repos/AkariAsai_ScholarQABench,1,1,1,24.0,8.0,8.0,0.0,1.0,1.0,scripts/citation_correctness_eval.py | scripts/convert_answer_scholar_cs.py | scripts/create_test_cases.py | scripts/parse_annotations.py | scripts/prometheus_eval.py,,,matched_repo_month,included_python_pooled,
8,AkariAsai/ScholarQABench,control,control,0,2025-03,15,202503,,0,0,0,,0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.791759469228055,0,0.0,0,101,4.624972813284271,1602.0,1602.0,,replication_panel,0,,,,,,,1,,1,success_python,,c439fbce548b5fab5ff5304e748763e6c8b2b014,c439fbce548b5fab5ff5304e748763e6c8b2b014,carried_forward,1,control|AkariAsai/ScholarQABench|c439fbce548b5fab5ff5304e748763e6c8b2b014,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,44.0,7.5,12.5,554.0,462.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/control-repos/AkariAsai_ScholarQABench,1,1,1,24.0,8.0,8.0,0.0,1.0,1.0,scripts/citation_correctness_eval.py | scripts/convert_answer_scholar_cs.py | scripts/create_test_cases.py | scripts/parse_annotations.py | scripts/prometheus_eval.py,,,matched_repo_month,included_python_pooled,
8,AkariAsai/ScholarQABench,control,control,0,2025-04,16,202504,,0,0,0,,0,,0,0,0,2.0,1.0986122886681096,202.0,5.313205979041787,3.0,1.0,0.6931471805599453,1,0.6931471805599453,2,1.0986122886681096,4,132,4.890349128221754,1602.0,1602.0,,replication_panel,0,,,,,,,1,,1,success_python,05b6bc5cd46a7d4c03caceffc8fe04e91bc192fb,05b6bc5cd46a7d4c03caceffc8fe04e91bc192fb,05b6bc5cd46a7d4c03caceffc8fe04e91bc192fb,observed,0,control|AkariAsai/ScholarQABench|05b6bc5cd46a7d4c03caceffc8fe04e91bc192fb,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,44.0,7.5,12.5,554.0,462.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/control-repos/AkariAsai_ScholarQABench,1,1,1,24.0,8.0,8.0,0.0,1.0,1.0,scripts/citation_correctness_eval.py | scripts/convert_answer_scholar_cs.py | scripts/create_test_cases.py | scripts/parse_annotations.py | scripts/prometheus_eval.py,,,matched_repo_month,included_python_pooled,
8,AkariAsai/ScholarQABench,control,control,0,2025-05,17,202505,,0,0,0,,0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6931471805599453,0,0.0,0,162,5.093750200806762,1602.0,1602.0,,replication_panel,0,,,,,,,1,,1,success_python,,05b6bc5cd46a7d4c03caceffc8fe04e91bc192fb,05b6bc5cd46a7d4c03caceffc8fe04e91bc192fb,carried_forward,1,control|AkariAsai/ScholarQABench|05b6bc5cd46a7d4c03caceffc8fe04e91bc192fb,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,44.0,7.5,12.5,554.0,462.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/control-repos/AkariAsai_ScholarQABench,1,1,1,24.0,8.0,8.0,0.0,1.0,1.0,scripts/citation_correctness_eval.py | scripts/convert_answer_scholar_cs.py | scripts/create_test_cases.py | scripts/parse_annotations.py | scripts/prometheus_eval.py,,,matched_repo_month,included_python_pooled,
8,AkariAsai/ScholarQABench,control,control,0,2025-06,18,202506,,0,0,0,,0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,1602.0,1602.0,,replication_panel,0,,,,,,,1,,1,success_python,,05b6bc5cd46a7d4c03caceffc8fe04e91bc192fb,05b6bc5cd46a7d4c03caceffc8fe04e91bc192fb,carried_forward,2,control|AkariAsai/ScholarQABench|05b6bc5cd46a7d4c03caceffc8fe04e91bc192fb,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,44.0,7.5,12.5,554.0,462.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/control-repos/AkariAsai_ScholarQABench,1,1,1,24.0,8.0,8.0,0.0,1.0,1.0,scripts/citation_correctness_eval.py | scripts/convert_answer_scholar_cs.py | scripts/create_test_cases.py | scripts/parse_annotations.py | scripts/prometheus_eval.py,,,matched_repo_month,included_python_pooled,
8,AkariAsai/ScholarQABench,control,control,0,2025-07,19,202507,,0,0,0,,0,,0,0,0,3.0,1.3862943611198906,13.0,2.6390573296152584,21.0,1.0,0.6931471805599453,1,0.6931471805599453,0,0.0,1,223,5.4116460518550396,1602.0,1602.0,,replication_panel,0,,,,,,,1,,1,success_python,a87a5e9cf8913b1b0cab3f74c9fc51560e4a3465,a87a5e9cf8913b1b0cab3f74c9fc51560e4a3465,a87a5e9cf8913b1b0cab3f74c9fc51560e4a3465,observed,0,control|AkariAsai/ScholarQABench|a87a5e9cf8913b1b0cab3f74c9fc51560e4a3465,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,44.0,7.5,12.5,554.0,462.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/control-repos/AkariAsai_ScholarQABench,1,1,1,24.0,8.0,8.0,0.0,1.0,1.0,scripts/citation_correctness_eval.py | scripts/convert_answer_scholar_cs.py | scripts/create_test_cases.py | scripts/parse_annotations.py | scripts/prometheus_eval.py,,,matched_repo_month,included_python_pooled,
8,AkariAsai/ScholarQABench,control,control,0,2025-08,20,202508,,0,0,0,,0,,0,0,0,2.0,1.0986122886681096,6.0,1.9459101490553132,7.0,1.0,0.6931471805599453,2,1.0986122886681096,0,0.0,0,254,5.541263545158426,1602.0,1602.0,,replication_panel,0,,,,,,,1,,1,success_python,95e6fc52b0a8a0ce0a74956029991e3bb00c38b9,95e6fc52b0a8a0ce0a74956029991e3bb00c38b9,95e6fc52b0a8a0ce0a74956029991e3bb00c38b9,observed,0,control|AkariAsai/ScholarQABench|95e6fc52b0a8a0ce0a74956029991e3bb00c38b9,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,44.0,7.5,12.5,554.0,462.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/control-repos/AkariAsai_ScholarQABench,1,1,1,24.0,8.0,8.0,0.0,1.0,1.0,scripts/citation_correctness_eval.py | scripts/convert_answer_scholar_cs.py | scripts/create_test_cases.py | scripts/parse_annotations.py | scripts/prometheus_eval.py,,,matched_repo_month,included_python_pooled,
12,Apocrathia/home-assistant-config,treatment,treatment,1,2024-01,1,202401,2025-02,14,202502,0,-13.0,0,,0,0,0,5.0,1.791759469228055,32.0,3.4965075614664802,22.0,1.0,0.6931471805599453,3,1.3862943611198906,0,0.0,0,2070,7.635786861395584,48.0,48.0,,replication_panel,0,,,,,,,1,,1,success_python,bbe44a43577ec4c93304b6303bf7604710f10533,bbe44a43577ec4c93304b6303bf7604710f10533,bbe44a43577ec4c93304b6303bf7604710f10533,observed,0,treatment|Apocrathia/home-assistant-config|bbe44a43577ec4c93304b6303bf7604710f10533,3,3,0,0,0,0,0,1,1,3_of_3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,28.4,6.0,0.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/Apocrathia_home-assistant-config,1,1,1,120.0,2.0,2.0,0.0,1.0,1.0,utilities/bulk_remove_devices.py | utilities/json2yaml.py,,,matched_repo_month,included_python_pooled,
12,Apocrathia/home-assistant-config,treatment,treatment,1,2024-02,2,202402,2025-02,14,202502,0,-12.0,0,,0,0,0,1.0,0.6931471805599453,1.0,0.6931471805599453,1.0,1.0,0.6931471805599453,4,1.6094379124341003,0,0.0,0,2101,7.650644551436896,48.0,48.0,,replication_panel,0,,,,,,,1,,1,success_python,26904b6524e3139a36005bd9d482feb396099c25,26904b6524e3139a36005bd9d482feb396099c25,26904b6524e3139a36005bd9d482feb396099c25,observed,0,treatment|Apocrathia/home-assistant-config|26904b6524e3139a36005bd9d482feb396099c25,3,3,0,0,0,0,0,1,1,3_of_3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,28.4,6.0,0.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/Apocrathia_home-assistant-config,1,1,1,120.0,2.0,2.0,0.0,1.0,1.0,utilities/bulk_remove_devices.py | utilities/json2yaml.py,,,matched_repo_month,included_python_pooled,
12,Apocrathia/home-assistant-config,treatment,treatment,1,2024-03,3,202403,2025-02,14,202502,0,-11.0,0,,0,0,0,3.0,1.3862943611198906,14.0,2.70805020110221,147.0,1.0,0.6931471805599453,2,1.0986122886681096,0,0.0,0,2130,7.664346632098617,48.0,48.0,,replication_panel,0,,,,,,,1,,1,success_python,8a82eda5ceac8dc9bc217ca0985392aceff8fcd4,8a82eda5ceac8dc9bc217ca0985392aceff8fcd4,8a82eda5ceac8dc9bc217ca0985392aceff8fcd4,observed,0,treatment|Apocrathia/home-assistant-config|8a82eda5ceac8dc9bc217ca0985392aceff8fcd4,3,3,0,0,0,0,0,1,1,3_of_3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,28.4,6.0,0.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/Apocrathia_home-assistant-config,1,1,1,120.0,2.0,2.0,0.0,1.0,1.0,utilities/bulk_remove_devices.py | utilities/json2yaml.py,,,matched_repo_month,included_python_pooled,
12,Apocrathia/home-assistant-config,treatment,treatment,1,2024-04,4,202404,2025-02,14,202502,0,-10.0,0,,0,0,0,6.0,1.9459101490553132,108.0,4.6913478822291435,40.0,1.0,0.6931471805599453,6,1.9459101490553132,0,0.0,2,2161,7.6787889981991535,48.0,48.0,,replication_panel,0,,,,,,,1,,1,success_python,a47d24eaa2e788005bda981bc81601dc1324825e,a47d24eaa2e788005bda981bc81601dc1324825e,a47d24eaa2e788005bda981bc81601dc1324825e,observed,0,treatment|Apocrathia/home-assistant-config|a47d24eaa2e788005bda981bc81601dc1324825e,3,3,0,0,0,0,0,1,1,3_of_3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,28.4,6.0,0.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/Apocrathia_home-assistant-config,1,1,1,120.0,2.0,2.0,0.0,1.0,1.0,utilities/bulk_remove_devices.py | utilities/json2yaml.py,,,matched_repo_month,included_python_pooled,
12,Apocrathia/home-assistant-config,treatment,treatment,1,2024-05,5,202405,2025-02,14,202502,0,-9.0,0,,0,0,0,17.0,2.8903717578961645,120.0,4.795790545596741,46.0,4.0,1.6094379124341003,5,1.791759469228055,2,1.0986122886681096,2,2191,7.692569648067906,48.0,48.0,,replication_panel,0,,,,,,,1,,1,success_python,b26234ca26d401d2aa3188cb603a9f7838bf808d,b26234ca26d401d2aa3188cb603a9f7838bf808d,b26234ca26d401d2aa3188cb603a9f7838bf808d,observed,0,treatment|Apocrathia/home-assistant-config|b26234ca26d401d2aa3188cb603a9f7838bf808d,3,3,0,0,0,0,0,1,1,3_of_3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,28.4,6.0,0.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/Apocrathia_home-assistant-config,1,1,1,121.0,2.0,2.0,0.0,1.0,1.0,utilities/bulk_remove_devices.py | utilities/json2yaml.py,,,matched_repo_month,included_python_pooled,
12,Apocrathia/home-assistant-config,treatment,treatment,1,2024-06,6,202406,2025-02,14,202502,0,-8.0,0,,0,0,0,1.0,0.6931471805599453,5.0,1.791759469228055,5.0,1.0,0.6931471805599453,2,1.0986122886681096,0,0.0,0,2222,7.706612913964197,48.0,48.0,,replication_panel,0,,,,,,,1,,1,success_python,e52f1adc336026dcd83a7321b395c8aaed3fbc0a,e52f1adc336026dcd83a7321b395c8aaed3fbc0a,e52f1adc336026dcd83a7321b395c8aaed3fbc0a,observed,0,treatment|Apocrathia/home-assistant-config|e52f1adc336026dcd83a7321b395c8aaed3fbc0a,3,3,0,0,0,0,0,1,1,3_of_3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,28.4,6.0,0.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/Apocrathia_home-assistant-config,1,1,1,121.0,2.0,2.0,0.0,1.0,1.0,utilities/bulk_remove_devices.py | utilities/json2yaml.py,,,matched_repo_month,included_python_pooled,
12,Apocrathia/home-assistant-config,treatment,treatment,1,2024-07,7,202407,2025-02,14,202502,0,-7.0,0,,0,0,0,17.0,2.8903717578961645,500.0,6.2166061010848646,61.0,3.0,1.3862943611198906,0,0.0,0,0.0,0,2252,7.720017940432244,48.0,48.0,,replication_panel,0,,,,,,,1,,1,success_python,e1f53bd5a5bd5290db8f1bde112aa7a42c8d8fc9,e1f53bd5a5bd5290db8f1bde112aa7a42c8d8fc9,e1f53bd5a5bd5290db8f1bde112aa7a42c8d8fc9,observed,0,treatment|Apocrathia/home-assistant-config|e1f53bd5a5bd5290db8f1bde112aa7a42c8d8fc9,3,3,0,0,0,0,0,1,1,3_of_3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,28.4,6.0,0.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/Apocrathia_home-assistant-config,1,1,1,125.0,2.0,2.0,0.0,1.0,1.0,utilities/bulk_remove_devices.py | utilities/json2yaml.py,,,matched_repo_month,included_python_pooled,
12,Apocrathia/home-assistant-config,treatment,treatment,1,2024-08,8,202408,2025-02,14,202502,0,-6.0,0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,48.0,48.0,,replication_panel,0,,,,,,,1,,1,success_python,,e1f53bd5a5bd5290db8f1bde112aa7a42c8d8fc9,e1f53bd5a5bd5290db8f1bde112aa7a42c8d8fc9,carried_forward,1,treatment|Apocrathia/home-assistant-config|e1f53bd5a5bd5290db8f1bde112aa7a42c8d8fc9,3,3,0,0,0,0,0,1,1,3_of_3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,28.4,6.0,0.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/Apocrathia_home-assistant-config,1,1,1,125.0,2.0,2.0,0.0,1.0,1.0,utilities/bulk_remove_devices.py | utilities/json2yaml.py,,,matched_repo_month,included_python_pooled,
12,Apocrathia/home-assistant-config,treatment,treatment,1,2024-09,9,202409,2025-02,14,202502,0,-5.0,0,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,2314,7.747164966520335,48.0,48.0,,replication_panel,0,,,,,,,1,,1,success_python,,e1f53bd5a5bd5290db8f1bde112aa7a42c8d8fc9,e1f53bd5a5bd5290db8f1bde112aa7a42c8d8fc9,carried_forward,2,treatment|Apocrathia/home-assistant-config|e1f53bd5a5bd5290db8f1bde112aa7a42c8d8fc9,3,3,0,0,0,0,0,1,1,3_of_3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,0.0,0.0,0.0,0.0,28.4,6.0,0.0,,,,,,/home/user1-system12/project-workspace/ai_code_complexity_study_python/treatment-repos/Apocrathia_home-assistant-config,1,1,1,125.0,2.0,2.0,0.0,1.0,1.0,utilities/bulk_remove_devices.py | utilities/json2yaml.py,,,matched_repo_month,included_python_pooled,
